Initial_Score,Final_Score,Delta_Score
0.2882882882882883,0.27927927927927926,-0.009009009009009028
0.30544747081712065,0.29571984435797666,-0.00972762645914399
0.28968792401628224,0.24287652645861602,-0.04681139755766622
0.31432360742705573,0.27122015915119363,-0.0431034482758621
0.28879310344827586,0.2478448275862069,-0.04094827586206895
0.25557103064066855,0.2646239554317549,0.009052924791086325
0.2850649350649351,0.2837662337662338,-0.0012987012987012991
0.2782258064516129,0.2701612903225806,-0.008064516129032251
0.3192161820480405,0.2996207332490518,-0.01959544879898867
0.2994652406417112,0.2927807486631016,-0.006684491978609597
0.3075370121130552,0.2772543741588156,-0.030282637954239577
0.2925311203319502,0.2773167358229599,-0.01521438450899032
0.3224115334207077,0.2804718217562254,-0.04193971166448229
0.3316645807259074,0.295369211514393,-0.03629536921151438
0.3022788203753351,0.2808310991957105,-0.021447721179624624
0.28940217391304346,0.25407608695652173,-0.03532608695652173
0.28601398601398603,0.2601398601398601,-0.02587412587412591
0.30597014925373134,0.26051560379918587,-0.04545454545454547
0.2940780619111709,0.26379542395693134,-0.030282637954239577
0.31304893350062735,0.2961104140526976,-0.016938519447929734
0.29071332436069985,0.2839838492597577,-0.006729475100942128
0.3006666666666667,0.2693333333333333,-0.03133333333333338
0.31913499344692003,0.2903014416775885,-0.028833551769331556
0.2964889466840052,0.29128738621586475,-0.005201560468140465
0.2905759162303665,0.2905759162303665,0.0
0.26420454545454547,0.2606534090909091,-0.0035511363636363535
0.31924577373211965,0.28543563068920674,-0.03381014304291291
0.2993377483443709,0.2721854304635762,-0.027152317880794696
0.28222523744911804,0.28968792401628224,0.007462686567164201
0.3006666666666667,0.29533333333333334,-0.005333333333333357
0.31723237597911225,0.28655352480417756,-0.030678851174934685
0.30709677419354836,0.28258064516129033,-0.024516129032258027
0.28561253561253563,0.2492877492877493,-0.036324786324786335
0.3159947984395319,0.2815344603381014,-0.034460338101430454
0.3115079365079365,0.2863756613756614,-0.025132275132275117
0.2922971114167813,0.2530949105914718,-0.03920220082530945
0.2895095367847411,0.26021798365122617,-0.029291553133514947
0.29579375848032563,0.28426051560379917,-0.011533242876526462
0.30141843971631205,0.2702127659574468,-0.031205673758865238
0.2935222672064777,0.26720647773279355,-0.02631578947368418
0.3040268456375839,0.2778523489932886,-0.02617449664429533
0.29483695652173914,0.28396739130434784,-0.010869565217391297
0.28360215053763443,0.28897849462365593,0.005376344086021501
0.30470737913486007,0.2913486005089059,-0.013358778625954193
0.2826666666666667,0.292,0.009333333333333305
0.2921195652173913,0.25883152173913043,-0.033288043478260865
0.29973118279569894,0.2849462365591398,-0.014784946236559127
0.29782903663500676,0.2564450474898236,-0.04138398914518315
0.2923784494086728,0.30420499342969776,0.011826544021024954
0.2757452574525745,0.27303523035230354,-0.002710027100270962
0.30317040951122853,0.2800528401585205,-0.023117569352708034
0.3016795865633075,0.2939276485788114,-0.007751937984496138
0.3208860759493671,0.3208860759493671,0.0
0.3270481144343303,0.2789336801040312,-0.048114434330299105
0.33312020460358055,0.2985933503836317,-0.03452685421994883
0.2920469361147327,0.2926988265971317,0.0006518904823989979
0.3138157894736842,0.2618421052631579,-0.05197368421052634
0.2943121693121693,0.26521164021164023,-0.02910052910052907
0.29819694868238555,0.26282940360610263,-0.035367545076282925
0.3051519154557464,0.29458388375165123,-0.010568031704095149
0.29342105263157897,0.2868421052631579,-0.006578947368421073
0.31491344873502,0.26764314247669774,-0.04727030625832224
0.2947295423023578,0.2565880721220527,-0.038141470180305115
0.28365384615384615,0.2623626373626374,-0.02129120879120877
0.2897959183673469,0.28095238095238095,-0.008843537414965963
0.2885952712100139,0.24756606397774686,-0.04102920723226702
0.2745504840940526,0.2793914246196404,0.004840940525587811
0.3078913324708926,0.2897800776196636,-0.018111254851228997
0.27593360995850624,0.28077455048409405,0.004840940525587811
0.3040103492884864,0.2794307891332471,-0.02457956015523932
0.29436038514442914,0.27785419532324623,-0.016506189821182904
0.30064935064935067,0.2694805194805195,-0.03116883116883118
0.2780784844384303,0.2631935047361299,-0.014884979702300405
0.3121761658031088,0.2849740932642487,-0.02720207253886009
0.2977150537634409,0.28830645161290325,-0.009408602150537626
0.32329842931937175,0.28403141361256545,-0.039267015706806296
0.31422651933701656,0.26795580110497236,-0.046270718232044206
0.2861885790172643,0.2729083665338645,-0.013280212483399778
0.2952054794520548,0.26301369863013696,-0.032191780821917815
0.2917789757412399,0.26078167115902967,-0.030997304582210228
0.2965653896961691,0.27939233817701453,-0.017173051519154547
0.2971887550200803,0.2563587684069612,-0.040829986613119096
0.29369250985545337,0.2516425755584757,-0.042049934296977676
0.2988904299583911,0.2538141470180305,-0.04507628294036059
0.3174931129476584,0.2741046831955923,-0.04338842975206614
0.3179419525065963,0.287598944591029,-0.030343007915567266
0.291044776119403,0.2618724559023066,-0.02917232021709637
0.30896551724137933,0.26620689655172414,-0.04275862068965519
0.30671140939597313,0.2865771812080537,-0.020134228187919434
0.28610354223433243,0.26021798365122617,-0.02588555858310626
0.3125,0.2657894736842105,-0.04671052631578948
0.3092369477911647,0.2684069611780455,-0.04082998661311915
0.3144736842105263,0.28421052631578947,-0.030263157894736825
0.27310924369747897,0.26750700280112044,-0.0056022408963585235
0.29177545691906004,0.26631853785900783,-0.025456919060052208
0.2883845126835781,0.2803738317757009,-0.00801068090787721
0.3149556400506971,0.2826362484157161,-0.03231939163498099
0.3030503978779841,0.2718832891246684,-0.031167108753315687
0.3163265306122449,0.29783163265306123,-0.018494897959183687
0.30264900662251654,0.28741721854304636,-0.015231788079470177
0.31776913099870296,0.26653696498054474,-0.05123216601815822
0.30238726790450926,0.28050397877984085,-0.021883289124668415
0.3054812834224599,0.26871657754010697,-0.03676470588235292
0.2993670886075949,0.28227848101265823,-0.01708860759493669
0.31424766977363516,0.28695073235685753,-0.027296937416777634
0.31421121251629724,0.2861799217731421,-0.028031290743155135
0.3109833971902937,0.3090676883780332,-0.001915708812260497
0.30378096479791394,0.2777053455019557,-0.026075619295958252
0.2975420439844761,0.276843467011643,-0.020698576972833116
0.3091849935316947,0.2871927554980595,-0.021992238033635203
0.30455801104972374,0.26312154696132595,-0.041436464088397795
0.3010899182561308,0.25,-0.051089918256130795
0.29139504563233376,0.2777053455019557,-0.013689700130378069
0.3096514745308311,0.29691689008042893,-0.012734584450402153
0.29517241379310344,0.2731034482758621,-0.022068965517241357
0.304,0.29133333333333333,-0.01266666666666666
0.3089960886571056,0.28096479791395046,-0.028031290743155135
0.3011968085106383,0.2785904255319149,-0.022606382978723416
0.29833546734955185,0.28169014084507044,-0.016645326504481417
0.3229166666666667,0.27734375,-0.045572916666666685
0.3284848484848485,0.30727272727272725,-0.021212121212121238
0.29876373626373626,0.27472527472527475,-0.02403846153846151
0.30055401662049863,0.2659279778393352,-0.03462603878116344
0.3065359477124183,0.2869281045751634,-0.019607843137254943
0.3029715762273902,0.2971576227390181,-0.005813953488372103
0.3178893178893179,0.25997425997426,-0.05791505791505791
0.2894736842105263,0.2862644415917843,-0.003209242618742003
0.3,0.2832258064516129,-0.016774193548387106
0.3117408906882591,0.2881241565452092,-0.023616734143049933
0.3065552699228792,0.29241645244215936,-0.014138817480719823
0.2963709677419355,0.27956989247311825,-0.016801075268817245
0.2842323651452282,0.25311203319502074,-0.03112033195020747
0.3071528751753156,0.2720897615708275,-0.035063113604488105
0.2943495400788436,0.2996057818659658,0.005256241787122196
0.2959731543624161,0.2644295302013423,-0.03154362416107381
0.3161290322580645,0.27806451612903227,-0.03806451612903222
0.30186170212765956,0.2666223404255319,-0.03523936170212766
0.29254571026722925,0.3080168776371308,0.015471167369901562
0.2901662049861496,0.23614958448753462,-0.05401662049861497
0.2953063885267275,0.28748370273794005,-0.007822685788787476
0.27918424753867793,0.2707454289732771,-0.008438818565400852
0.32275132275132273,0.296957671957672,-0.025793650793650758
0.27668539325842695,0.24719101123595505,-0.0294943820224719
0.30140485312899107,0.2835249042145594,-0.017879948914431676
0.28636959370904325,0.27522935779816515,-0.011140235910878094
0.27702702702702703,0.2810810810810811,0.004054054054054068
0.30818414322250637,0.2870843989769821,-0.021099744245524243
0.3245721271393643,0.30440097799511,-0.020171149144254275
0.2998678996036988,0.27873183619550856,-0.021136063408190242
0.31639135959339265,0.2833545108005083,-0.03303684879288438
0.2856173677069199,0.276797829036635,-0.008819538670284899
0.2997364953886693,0.2826086956521739,-0.01712779973649542
0.306,0.28733333333333333,-0.018666666666666665
0.2903871829105474,0.27837116154873165,-0.012016021361815732
0.3203947368421053,0.29210526315789476,-0.02828947368421053
0.29347826086956524,0.26834239130434784,-0.025135869565217406
0.2996005326231691,0.2729693741677763,-0.026631158455392823
0.2859135285913529,0.2615062761506276,-0.02440725244072528
0.3055555555555556,0.2797157622739018,-0.025839793281653756
0.29699738903394257,0.27676240208877284,-0.02023498694516973
0.30268456375838926,0.2691275167785235,-0.03355704697986578
0.2863945578231292,0.27006802721088435,-0.01632653061224487
0.3042895442359249,0.2761394101876676,-0.028150134048257336
0.3153034300791557,0.2763852242744063,-0.03891820580474936
0.3201581027667984,0.2826086956521739,-0.03754940711462451
0.28835616438356165,0.27671232876712326,-0.011643835616438392
0.2989203778677463,0.2624831309041835,-0.036437246963562764
0.28303198887343534,0.25938803894297635,-0.023643949930458985
0.28512396694214875,0.26584022038567495,-0.019283746556473802
0.3160621761658031,0.30440414507772023,-0.011658031088082887
0.29324324324324325,0.25675675675675674,-0.0364864864864865
0.3333333333333333,0.29734848484848486,-0.03598484848484845
0.2876447876447876,0.2754182754182754,-0.01222651222651222
0.2905759162303665,0.29581151832460734,0.005235602094240843
0.29518072289156627,0.2838018741633199,-0.011378848728246349
0.30533333333333335,0.2853333333333333,-0.020000000000000018
0.29907773386034253,0.2865612648221344,-0.012516469038208133
0.3132295719844358,0.2808041504539559,-0.03242542153047989
0.30160857908847183,0.28820375335120646,-0.013404825737265369
0.3106355382619974,0.2846952010376135,-0.025940337224383936
0.30068493150684933,0.26643835616438355,-0.03424657534246578
0.3040816326530612,0.28503401360544217,-0.019047619047619035
0.3046132971506106,0.2781546811397558,-0.026458616010854807
0.2931972789115646,0.2707482993197279,-0.022448979591836726
0.2899603698811096,0.2714663143989432,-0.018494055482166427
0.2836734693877551,0.26326530612244897,-0.020408163265306145
0.309114927344782,0.285336856010568,-0.023778071334214
0.27755102040816326,0.2693877551020408,-0.008163265306122436
0.29362880886426596,0.26246537396121883,-0.031163434903047127
0.30510752688172044,0.28158602150537637,-0.023521505376344065
0.3116883116883117,0.2915584415584416,-0.02012987012987011
0.2710674157303371,0.261938202247191,-0.009129213483146104
0.2967032967032967,0.2809065934065934,-0.015796703296703296
0.3009138381201044,0.28067885117493474,-0.020234986945169675
0.3055198973042362,0.29460847240051347,-0.01091142490372271
0.2996057818659658,0.2680683311432326,-0.03153745072273323
0.30497382198952877,0.25392670157068065,-0.051047120418848124
0.3247354497354497,0.2863756613756614,-0.038359788359788316
0.3090909090909091,0.2642857142857143,-0.04480519480519479
0.28473177441540576,0.27441540577716644,-0.010316368638239315
0.29852744310575635,0.2898259705488621,-0.00870147255689424
0.30978260869565216,0.27309782608695654,-0.03668478260869562
0.3034013605442177,0.27346938775510204,-0.029931972789115635
0.2924791086350975,0.2736768802228412,-0.018802228412256317
0.3089378238341969,0.27979274611398963,-0.029145077720207246
0.31589403973509933,0.29205298013245035,-0.023841059602648984
0.32471626733921816,0.28562421185372006,-0.0390920554854981
0.3036649214659686,0.28206806282722513,-0.021596858638743444
0.30158730158730157,0.2698412698412698,-0.031746031746031744
0.2910547396528705,0.2643524699599466,-0.026702269692923886
0.30522088353413657,0.27309236947791166,-0.03212851405622491
0.30429128738621586,0.2886866059817945,-0.015604681404421339
0.3057324840764331,0.3019108280254777,-0.003821656050955413
0.289021164021164,0.2810846560846561,-0.007936507936507908
0.2742382271468144,0.2721606648199446,-0.0020775623268697863
0.29161028416779433,0.2767253044654939,-0.014884979702300405
0.315086782376502,0.281041388518024,-0.03404539385847799
0.30844155844155846,0.2948051948051948,-0.013636363636363669
0.2832409972299169,0.27008310249307477,-0.013157894736842146
0.3169209431345354,0.26490984743411927,-0.05201109570041612
0.317824377457405,0.2889908256880734,-0.02883355176933161
0.2864864864864865,0.27837837837837837,-0.008108108108108136
0.298,0.29533333333333334,-0.0026666666666666505
0.32235142118863047,0.30103359173126615,-0.021317829457364323
0.29383561643835615,0.2787671232876712,-0.015068493150684925
0.293848167539267,0.2709424083769634,-0.02290575916230364
0.2804005722460658,0.2446351931330472,-0.03576537911301858
0.289437585733882,0.2681755829903978,-0.02126200274348422
0.2980263157894737,0.28289473684210525,-0.01513157894736844
0.2957839262187088,0.30303030303030304,0.007246376811594235
0.30486202365308807,0.278580814717477,-0.02628120893561109
0.27785419532324623,0.2689133425034388,-0.008940852819807443
0.29008152173913043,0.281929347826087,-0.008152173913043459
0.3080474934036939,0.2704485488126649,-0.037598944591029027
0.27493074792243766,0.28462603878116344,0.00969529085872578
0.30359435173299104,0.2991014120667522,-0.0044929396662388155
0.30634715025906734,0.2823834196891192,-0.02396373056994816
0.28640776699029125,0.28085991678224687,-0.00554785020804438
0.2944743935309973,0.28773584905660377,-0.006738544474393537
0.2738726790450928,0.2838196286472148,0.009946949602122002
0.29896907216494845,0.297680412371134,-0.0012886597938144284
0.27129120879120877,0.3070054945054945,0.035714285714285754
0.3153553299492386,0.282994923857868,-0.032360406091370586
0.2965277777777778,0.2611111111111111,-0.03541666666666665
0.30702917771883287,0.2718832891246684,-0.035145888594164454
0.30507343124165553,0.28371161548731644,-0.021361815754339097
0.2930574098798398,0.26702269692923897,-0.026034712950600836
0.3050847457627119,0.28292046936114734,-0.022164276401564542
0.3045897079276773,0.25869262865090403,-0.04589707927677328
0.3079019073569482,0.276566757493188,-0.03133514986376024
0.29533678756476683,0.2933937823834197,-0.0019430051813471572
0.289544235924933,0.2660857908847185,-0.023458445040214493
0.3125,0.294921875,-0.017578125
0.2975708502024291,0.2739541160593792,-0.023616734143049933
0.31313131313131315,0.2904040404040404,-0.022727272727272763
0.31258191349934467,0.26474442988204455,-0.047837483617300114
0.28263795423956933,0.28869448183041724,0.006056527590847904
0.2856182795698925,0.2721774193548387,-0.013440860215053807
0.2812939521800281,0.2552742616033755,-0.0260196905766526
0.2862903225806452,0.2842741935483871,-0.0020161290322580627
0.3025974025974026,0.288961038961039,-0.013636363636363613
0.3003978779840849,0.28514588859416445,-0.01525198938992045
0.3075880758807588,0.27303523035230354,-0.03455284552845528
0.2981651376146789,0.2745740498034076,-0.023591087811271283
0.2796961325966851,0.2596685082872928,-0.020027624309392256
0.31233766233766236,0.274025974025974,-0.03831168831168835
0.29876373626373626,0.2767857142857143,-0.021978021978021955
0.29594423320659063,0.29594423320659063,0.0
0.2802197802197802,0.27266483516483514,-0.007554945054945084
0.30201342281879195,0.2731543624161074,-0.028859060402684544
0.3005215123859192,0.2835723598435463,-0.01694915254237289
0.30374479889042993,0.2843273231622746,-0.01941747572815533
0.3015768725361367,0.26741130091984233,-0.034165571616294355
0.2977303070761015,0.2750333778371162,-0.02269692923898531
0.2767605633802817,0.27535211267605636,-0.0014084507042253502
0.30223390275952694,0.29172141918528255,-0.010512483574244391
0.31129653401797175,0.26957637997432604,-0.04172015404364571
0.30733333333333335,0.2926666666666667,-0.014666666666666661
0.27,0.2733333333333333,0.0033333333333332993
0.29973118279569894,0.2903225806451613,-0.009408602150537626
0.3049792531120332,0.2627939142461964,-0.04218533886583681
0.2982573726541555,0.27412868632707776,-0.02412868632707771
0.28060522696011003,0.2627235213204952,-0.01788170563961483
0.2919556171983356,0.27461858529819694,-0.01733703190013869
0.27945026178010474,0.293848167539267,0.014397905759162277
0.2733142037302726,0.24820659971305595,-0.02510760401721665
0.2976995940460081,0.2746955345060893,-0.023004059539918797
0.32313829787234044,0.26595744680851063,-0.05718085106382981
0.2901484480431849,0.2827260458839406,-0.007422402159244279
0.30148048452220727,0.265814266487214,-0.03566621803499326
0.2846666666666667,0.304,0.019333333333333313
0.26441631504922647,0.26582278481012656,0.0014064697609000865
0.2721854304635762,0.2867549668874172,0.014569536423841012
0.3006711409395973,0.2906040268456376,-0.010067114093959717
0.30335570469798656,0.2912751677852349,-0.012080536912751683
0.300944669365722,0.2786774628879892,-0.02226720647773278
0.2975420439844761,0.2923673997412678,-0.005174644243208293
0.30317040951122853,0.2813738441215324,-0.021796565389696154
0.29958391123439665,0.25589459084604715,-0.043689320388349495
0.2959459459459459,0.2695945945945946,-0.026351351351351304
0.3059299191374663,0.25943396226415094,-0.04649595687331537
0.32503192848020435,0.2784163473818646,-0.04661558109833974
0.28797886393659183,0.27542932628797884,-0.012549537648612996
0.3292367399741268,0.2645536869340233,-0.06468305304010347
0.3258354755784062,0.2609254498714653,-0.06491002570694088
0.2868741542625169,0.2706359945872801,-0.016238159675236785
0.30374479889042993,0.26144244105409153,-0.0423023578363384
0.28512960436562074,0.26193724420190995,-0.02319236016371079
0.31928480204342274,0.28671775223499363,-0.032567049808429116
0.30013831258644535,0.2717842323651452,-0.02835408022130015
0.3121098626716604,0.2915106117353308,-0.020599250936329583
0.3054089709762533,0.2770448548812665,-0.02836411609498679
0.31562099871959026,0.30089628681177977,-0.014724711907810495
0.3203753351206434,0.27680965147453085,-0.043565683646112574
0.316688567674113,0.2812089356110381,-0.03547963206307492
0.30641025641025643,0.28205128205128205,-0.024358974358974383
0.30522088353413657,0.28045515394912984,-0.024765729585006724
0.293848167539267,0.28992146596858637,-0.003926701570680646
0.3026992287917738,0.2827763496143959,-0.019922879177377895
0.29161118508655126,0.2822902796271638,-0.009320905459387463
0.2866847826086957,0.2608695652173913,-0.02581521739130438
0.2721774193548387,0.27352150537634407,0.0013440860215053752
0.3070404172099087,0.2848761408083442,-0.022164276401564487
0.3053385416666667,0.283203125,-0.022135416666666685
0.28361344537815125,0.27170868347338933,-0.011904761904761918
0.29380053908355797,0.2749326145552561,-0.018867924528301883
0.315006468305304,0.28783958602846055,-0.02716688227684344
0.2923497267759563,0.27595628415300544,-0.016393442622950838
0.2968960863697706,0.2699055330634278,-0.026990553306342813
0.28732394366197184,0.25985915492957745,-0.027464788732394385
0.2991967871485944,0.2791164658634538,-0.02008032128514059
0.2903448275862069,0.2696551724137931,-0.02068965517241378
0.30313351498637603,0.25340599455040874,-0.04972752043596729
0.3002773925104022,0.24687933425797504,-0.05339805825242716
0.28150134048257375,0.27882037533512066,-0.002680965147453085
0.29772079772079774,0.25925925925925924,-0.03846153846153849
0.31258191349934467,0.2601572739187418,-0.05242463958060284
0.29833101529902645,0.2732962447844228,-0.02503477051460362
0.31241830065359477,0.30392156862745096,-0.008496732026143816
0.30456852791878175,0.29314720812182743,-0.011421319796954321
0.2892561983471074,0.26377410468319556,-0.025482093663911853
0.32545931758530183,0.307742782152231,-0.017716535433070835
0.28201634877384196,0.2717983651226158,-0.01021798365122617
0.2974934036939314,0.27308707124010556,-0.02440633245382584
0.305668016194332,0.2651821862348178,-0.040485829959514164
0.31297709923664124,0.2900763358778626,-0.022900763358778664
0.28454172366621067,0.2667578659370725,-0.017783857729138153
0.2835195530726257,0.27304469273743015,-0.010474860335195568
0.30674448767833984,0.28664072632944226,-0.020103761348897575
0.2993243243243243,0.2554054054054054,-0.043918918918918914
0.30266666666666664,0.27466666666666667,-0.02799999999999997
0.29713914174252276,0.2958387516254877,-0.0013003901170350884
0.3020969855832241,0.281127129750983,-0.020969855832241147
0.2747625508819539,0.27883310719131615,0.004070556309362261
0.2914438502673797,0.2667112299465241,-0.024732620320855603
0.32058047493403696,0.28100263852242746,-0.0395778364116095
0.30266666666666664,0.2773333333333333,-0.02533333333333332
0.2961487383798141,0.26095617529880477,-0.03519256308100932
0.2986013986013986,0.26853146853146853,-0.030069930069930084
0.30149051490514905,0.26355013550135503,-0.03794037940379402
0.2691771269177127,0.26220362622036264,-0.006973500697350032
0.29819694868238555,0.2420249653259362,-0.05617198335644935
0.2976190476190476,0.2718253968253968,-0.025793650793650813
0.3058064516129032,0.2793548387096774,-0.026451612903225785
0.312015503875969,0.29780361757105944,-0.014211886304909549
0.27926657263751764,0.27009873060648804,-0.009167842031029605
0.2978723404255319,0.28324468085106386,-0.014627659574468044
0.2733516483516483,0.27472527472527475,0.0013736263736264243
0.291005291005291,0.2777777777777778,-0.013227513227513199
0.30067567567567566,0.2831081081081081,-0.017567567567567555
0.2902338376891334,0.2902338376891334,0.0
0.29958677685950413,0.25413223140495866,-0.04545454545454547
0.30859375,0.2766927083333333,-0.031901041666666685
0.3057029177718833,0.276525198938992,-0.029177718832891275
0.28214285714285714,0.24571428571428572,-0.03642857142857142
0.3026315789473684,0.2710526315789474,-0.03157894736842104
0.29500657030223393,0.3009198423127464,0.005913272010512449
0.30500658761528326,0.27997364953886694,-0.025032938076416322
0.2748251748251748,0.279020979020979,0.004195804195804176
0.3136482939632546,0.2946194225721785,-0.01902887139107612
0.2699724517906336,0.2603305785123967,-0.009641873278236901
0.305019305019305,0.28957528957528955,-0.015444015444015469
0.2950391644908616,0.2734986945169713,-0.021540469973890308
0.26783216783216784,0.26153846153846155,-0.0062937062937062915
0.3155216284987277,0.2913486005089059,-0.02417302798982185
0.308300395256917,0.2621870882740448,-0.04611330698287219
0.3009320905459387,0.29027962716378164,-0.010652463382157085
0.3111979166666667,0.29296875,-0.018229166666666685
0.29713914174252276,0.29323797139141744,-0.003901170351105321
0.2946194225721785,0.29068241469816275,-0.003937007874015741
0.3027586206896552,0.2772413793103448,-0.025517241379310385
0.2960164835164835,0.28365384615384615,-0.012362637362637374
0.3132372214941022,0.2889908256880734,-0.02424639580602883
0.29832474226804123,0.29059278350515466,-0.0077319587628865705
0.29662162162162165,0.28783783783783784,-0.008783783783783805
0.30434782608695654,0.27489481065918653,-0.029453015427770013
0.2826685006877579,0.266162310866575,-0.016506189821182904
0.2968127490039841,0.29415670650730413,-0.0026560424966799445
0.3247422680412371,0.2712628865979381,-0.053479381443299
0.31241830065359477,0.2908496732026144,-0.02156862745098037
0.31469440832249673,0.27243172951885564,-0.042262678803641096
0.29740791268758526,0.2776261937244202,-0.01978171896316505
0.3157894736842105,0.2564102564102564,-0.05937921727395412
0.308411214953271,0.2636849132176235,-0.04472630173564751
0.30833333333333335,0.2903846153846154,-0.01794871794871794
0.3255372945638432,0.27370417193426044,-0.051833122629582784
0.31456953642384106,0.28211920529801326,-0.03245033112582779
0.3029294274300932,0.2856191744340879,-0.017310252996005304
0.29380053908355797,0.2742587601078167,-0.019541778975741275
0.3058064516129032,0.30129032258064514,-0.004516129032258065
0.2939189189189189,0.2662162162162162,-0.027702702702702697
0.30095108695652173,0.27309782608695654,-0.02785326086956519
0.2978723404255319,0.29388297872340424,-0.003989361702127658
0.3213350785340314,0.27486910994764396,-0.04646596858638746
0.3020833333333333,0.2825520833333333,-0.01953125
0.2996005326231691,0.27163781624500666,-0.027962716378162444
0.28731836195508587,0.261558784676354,-0.02575957727873185
0.2783083219645293,0.27353342428376537,-0.004774897680763945
0.3089005235602094,0.2931937172774869,-0.01570680628272253
0.2878590078328982,0.2734986945169713,-0.01436031331592691
0.2970230040595399,0.28010825439783493,-0.016914749661704975
0.32125,0.310625,-0.010624999999999996
0.30671140939597313,0.2691275167785235,-0.037583892617449655
0.3206806282722513,0.2964659685863874,-0.024214659685863893
0.3135483870967742,0.2954838709677419,-0.01806451612903226
0.29853723404255317,0.261968085106383,-0.03656914893617019
0.29423592493297585,0.27412868632707776,-0.02010723860589808
0.31595477386934673,0.2776381909547739,-0.03831658291457285
0.2926490984743412,0.27461858529819694,-0.018030513176144236
0.31351351351351353,0.2831081081081081,-0.030405405405405428
0.3137384412153236,0.27542932628797884,-0.03830911492734479
0.2958387516254877,0.2906371911573472,-0.005201560468140465
0.3073394495412844,0.28309305373525556,-0.02424639580602883
0.29395973154362415,0.28859060402684567,-0.0053691275167784824
0.3142493638676845,0.28435114503816794,-0.029898218829516543
0.314,0.28933333333333333,-0.02466666666666667
0.29458388375165123,0.29326287978863935,-0.0013210039630118797
0.30221932114882505,0.27610966057441255,-0.026109660574412497
0.3043193717277487,0.28272251308900526,-0.021596858638743444
0.2986842105263158,0.2730263157894737,-0.025657894736842102
0.31266149870801035,0.3003875968992248,-0.01227390180878557
0.29161118508655126,0.2782956058588549,-0.013315579227696384
0.3142857142857143,0.29935064935064937,-0.014935064935064912
0.30191256830601093,0.26366120218579236,-0.038251366120218566
0.2979452054794521,0.25,-0.04794520547945208
0.292749658002736,0.2612859097127223,-0.03146374829001369
0.3038563829787234,0.29388297872340424,-0.009973404255319174
0.2725409836065574,0.2814207650273224,0.00887978142076501
0.27831491712707185,0.27348066298342544,-0.00483425414364641
0.3078457446808511,0.28125,-0.026595744680851074
0.2845303867403315,0.27279005524861877,-0.011740331491712719
0.29027962716378164,0.2756324900133156,-0.01464713715046606
0.2940379403794038,0.28252032520325204,-0.011517615176151741
0.29973474801061006,0.27320954907161804,-0.026525198938992023
0.29654255319148937,0.27726063829787234,-0.019281914893617025
0.28337874659400547,0.27111716621253407,-0.012261580381471404
0.30160857908847183,0.27412868632707776,-0.027479892761394065
0.29377431906614787,0.2892347600518807,-0.004539559014267169
0.33413461538461536,0.3046875,-0.029447115384615363
0.276027397260274,0.2773972602739726,0.0013698630136986245
0.29521963824289404,0.2719638242894057,-0.023255813953488358
0.28201634877384196,0.28065395095367845,-0.0013623978201635079
0.3213350785340314,0.2918848167539267,-0.029450261780104736
0.29261744966442954,0.2973154362416107,0.004697986577181179
0.27349228611500703,0.26227208976157085,-0.011220196353436185
0.3078457446808511,0.2892287234042553,-0.018617021276595758
0.31794871794871793,0.29102564102564105,-0.026923076923076883
0.3129117259552042,0.2733860342555995,-0.03952569169960474
0.2918424753867792,0.26652601969057665,-0.025316455696202556
0.30708661417322836,0.276246719160105,-0.030839895013123342
0.30986842105263157,0.26842105263157895,-0.04144736842105262
0.2773333333333333,0.2806666666666667,0.003333333333333355
0.30598052851182195,0.25869262865090403,-0.047287899860917915
0.29201101928374656,0.28236914600550966,-0.009641873278236901
0.3110539845758355,0.27892030848329047,-0.03213367609254503
0.28983516483516486,0.26717032967032966,-0.022664835164835195
0.3136604774535809,0.27586206896551724,-0.03779840848806365
0.29769526248399486,0.2887323943661972,-0.008962868117797673
0.31140939597315437,0.28523489932885904,-0.02617449664429533
0.2947860962566845,0.28141711229946526,-0.01336898395721925
0.29279891304347827,0.2561141304347826,-0.036684782608695676
0.31163434903047094,0.2790858725761773,-0.03254847645429365
0.2939189189189189,0.28581081081081083,-0.00810810810810808
0.3111395646606914,0.29897567221510885,-0.01216389244558258
0.3024193548387097,0.25873655913978494,-0.04368279569892475
0.32166446499339496,0.2774108322324967,-0.044253632760898276
0.3137384412153236,0.26882430647291944,-0.04491413474240419
0.30137931034482757,0.2517241379310345,-0.04965517241379308
0.2821380243572395,0.2591339648173207,-0.023004059539918797
0.3011734028683181,0.27835723598435463,-0.022816166883963485
0.2802037845705968,0.2612809315866084,-0.01892285298398838
0.300131926121372,0.27308707124010556,-0.027044854881266456
0.290956749672346,0.272608125819135,-0.01834862385321101
0.29890560875512995,0.2701778385772914,-0.028727770177838563
0.31483957219251335,0.27740641711229946,-0.03743315508021389
0.2784636488340192,0.26474622770919065,-0.013717421124828544
0.3212468193384224,0.27989821882951654,-0.041348600508905875
0.29691689008042893,0.2634048257372654,-0.033512064343163506
0.32114882506527415,0.25783289817232374,-0.0633159268929504
0.3010540184453228,0.2549407114624506,-0.04611330698287219
0.30858310626702995,0.27452316076294275,-0.0340599455040872
0.31666666666666665,0.27066666666666667,-0.045999999999999985
0.3161953727506427,0.2834190231362468,-0.032776349614395905
0.28868194842406875,0.24785100286532952,-0.04083094555873923
0.3311377245508982,0.3029940119760479,-0.028143712574850266
